AIG202300004557082,(실무 프로젝트기반)자바 풀스택 개발자(React/Springboot/Cloud 배포) 취업과정,AIG20230000455708,2,하이미디어아카데미,120,960,2024-11-19,2025-05-19,응용SW엔지니어링,20010202," 9,097,920 ",25,10,0,0%,77.1,서울 서대문구,서울특별시 서대문구 연세로 8-1 (창천동 VERTIGO),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000455708&tracseTme=2&trainstCstmrId=500020021310&crseTracseSe=C0061,,, - ," 72,783,360 "," 90,979,200 ", -   , - , - ," 17,196,069 "," 55,587,291 "
AIG2023000041281512,[Intel] 엣지 AI SW 아카데미,AIG20230000412815,12,대한상공회의소,129,900,2024-11-19,2025-06-04,응용SW엔지니어링,20010202," 16,335,000 ",25,23,0,0%,88.9,서울 중구,서울특별시 중구 세종대로 39,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000412815&tracseTme=12&trainstCstmrId=500037517077&crseTracseSe=C0061,Intel,Intel, - ," 300,564,000 "," 375,705,000 ", -   , - , - ," 65,274,000 "," 235,290,000 "
AIG202300004557343,"AWS기반 HyperAutomation융합 웹서비스플랫폼개발(JAVA,Python,RPA)",AIG20230000455734,3,(주)우리인재개발원,120,960,2024-11-20,2025-05-20,인공지능플랫폼구축,20010701," 9,097,920 ",25,16,0,0%,92,경기 부천시 원미구,"경기도 부천시 원미구 부천로29번길 7(심곡동, 부천메디컬프라자)",https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000455734&tracseTme=3&trainstCstmrId=500020044601&crseTracseSe=C0061,,, - ," 116,453,376 "," 145,566,720 ", -   , - , - ," 26,873,856 "," 89,579,520 "
AIG202300004556222,(정보보안)웹서버개발 및 웹보안 솔루션 구축 융합과정,AIG20230000455622,2,코리아IT아카데미,130,1033,2024-11-21,2025-06-05,보안엔지니어링,20010206," 9,789,740 ",25,22,0,0%,82.7,서울 강남구,서울특별시 강남구 테헤란로 146 (역삼동 현익빌딩),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000455622&tracseTme=2&trainstCstmrId=500020038752&crseTracseSe=C0061,,, - ," 172,299,424 "," 215,374,280 ", -   , - , - ," 35,859,271 "," 136,440,153 "
AIG202400004592583,"(언리얼엔진)3D게임 클라이언트 개발자 양성과정[VR, PC 등]",AIG20240000459258,3,어소트락평생교육원,160,1280,2024-11-22,2025-07-16,응용SW엔지니어링,20010202," 12,151,040 ",25,0,0,#DIV/0!,0,서울 서초구,서울특별시 서초구 사평대로 335 (반포동 금성빌딩),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459258&tracseTme=3&trainstCstmrId=500020034842&crseTracseSe=C0061,,, - , - , - , -   , - , - , - , - 
AIG202400004593011,(기업연계)VR을 활용한 메타버스 3D 가상콘텐츠 제작자 양성,AIG20240000459301,1,엠비씨(MBC)아카데미 컴퓨터국비지원교육센터,120,960,2024-11-25,2025-05-22,VR콘텐츠디자인,8020112," 9,113,280 ",25,15,0,0%,0,서울 관악구,서울특별시 관악구 신림동 남부순환로 1633,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459301&tracseTme=1&trainstCstmrId=500034282945&crseTracseSe=C0061,,, - ," 109,359,360 "," 136,699,200 ", -   , - , - ," 22,605,007 "," 86,754,353 "
AIG202400004592881,클라우드(PaaS)를 활용한 지능형교통정보시스템 UI구현 전문가 양성,AIG20240000459288,1,엠비씨(MBC)아카데미 컴퓨터국비지원교육센터,138,1100,2024-11-25,2025-06-18,응용SW엔지니어링,20010202," 10,442,300 ",25,16,0,0%,0,서울 관악구,서울특별시 관악구 신림동 남부순환로 1633,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459288&tracseTme=1&trainstCstmrId=500034282945&crseTracseSe=C0061,,, - ," 133,661,440 "," 167,076,800 ", -   , - , - ," 24,007,152 "," 109,654,288 "
AIG202200004123717,스마트팩토리 개발자 입문 과정,AIG20220000412371,7,(주)포스코 미래창조아카데미,144,720,2024-11-25,2025-05-22,응용SW엔지니어링,20010202," 9,438,000 ",25,24,0,0%,84.7,경북 포항시 남구,경상북도 포항시 남구 지곡로 120,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20220000412371&tracseTme=7&trainstCstmrId=500020028562&crseTracseSe=C0061,,, - ," 181,209,600 "," 226,512,000 ", -   , - , - ," 37,456,733 "," 143,752,867 "
AIG202400004593973,심화_생성형 Ai를 활용한 인공지능개발자 부트캠프,AIG20240000459397,3,애드인에듀 아카데미 구로가산센터,50,349,2024-11-26,2025-02-12,응용SW엔지니어링,20010202," 5,097,490 ",25,16,0,0%,95,서울 금천구,서울특별시 금천구 가산디지털2로 108 (가산동 뉴티캐슬),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459397&tracseTme=3&trainstCstmrId=500039029321&crseTracseSe=C0061,,, - ," 65,247,872 "," 81,559,840 ", -   , - , - ," 29,733,207 "," 35,514,665 "
AIG202200004093564,[K-디지털]유니티기반 메타버스콘텐츠개발,AIG20220000409356,4,부산예일직업전문학교,124,1116,2024-11-26,2025-05-28,VR콘텐츠디자인,8020112," 8,151,260 ",25,0,0,#DIV/0!,89.7,부산 부산진구,부산광역시 부산진구 중앙대로 631 (범천동),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20220000409356&tracseTme=4&trainstCstmrId=500020033591&crseTracseSe=C0061,,, - , - , - , -   , - , - , - , - 
AIG202400004592584,"(언리얼엔진)3D게임 클라이언트 개발자 양성과정[VR, PC 등]",AIG20240000459258,4,어소트락평생교육원,160,1280,2024-11-27,2025-07-21,응용SW엔지니어링,20010202," 12,151,040 ",25,0,0,#DIV/0!,0,서울 서초구,서울특별시 서초구 사평대로 335 (반포동 금성빌딩),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459258&tracseTme=4&trainstCstmrId=500020034842&crseTracseSe=C0061,,, - , - , - , -   , - , - , - , - 
AIG202300004128526,ROS2와 인공지능을 활용한 자율주행 로봇 개발자 양성과정,AIG20230000412852,6,애드인에듀 아카데미 구로가산센터,120,960,2024-11-27,2025-05-27,응용SW엔지니어링,20010202," 9,097,920 ",25,25,0,0%,91.4,서울 금천구,서울특별시 금천구 가산디지털2로 108 (가산동 뉴티캐슬),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000412852&tracseTme=6&trainstCstmrId=500039029321&crseTracseSe=C0061,,, - ," 181,958,400 "," 227,448,000 ", -   , - , - ," 34,992,000 "," 146,966,400 "
AIG2022000040930510,항공 자바(Java) 풀스택 개발자 양성과정,AIG20220000409305,10,한국직업전문학교,120,960,2024-11-27,2025-05-23,응용SW엔지니어링,20010202," 8,221,440 ",25,0,0,#DIV/0!,84.5,서울 구로구,서울특별시 구로구 디지털로34길 27 (구로동 대륭포스트타워3차),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20220000409305&tracseTme=10&trainstCstmrId=500020026790&crseTracseSe=C0061,,, - , - , - , -   , - , - , - , - 
AIG202200003667594,의료 AI를 활용한 인공지능 부트캠프,AIG20220000366759,4,한국직업전문학교,120,960,2024-11-27,2025-05-23,응용SW엔지니어링,20010202," 8,221,440 ",25,0,0,#DIV/0!,80.4,서울 구로구,서울특별시 구로구 디지털로34길 27 (구로동 대륭포스트타워3차),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20220000366759&tracseTme=4&trainstCstmrId=500020026790&crseTracseSe=C0061,,, - , - , - , -   , - , - , - , - 
AIG202300004555553,[K디지털]스마트웹기반 콘텐츠기획과 UXUI디자인 및 웹&앱제작,AIG20230000455555,3,(재)부산인재개발원 부산IT교육센터,126,930,2024-11-28,2025-06-03,응용SW엔지니어링,20010202," 8,813,610 ",25,16,0,0%,99.6,부산 부산진구,부산광역시 부산진구 중앙대로 708 (부전동),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000455555&tracseTme=3&trainstCstmrId=500020016923&crseTracseSe=C0061,,, - ," 112,814,208 "," 141,017,760 ", -   , - , - ," 20,402,570 "," 92,411,638 "
AIG2023000045578423,[KG ICT] 청년 AI 로보틱스,AIG20230000455784,23,대한상공회의소,121,968,2024-11-29,2025-05-28,로봇소프트웨어개발,19030803," 17,569,200 ",25,8,0,0%,62.1,서울 중구,서울특별시 중구 세종대로 39,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000455784&tracseTme=23&trainstCstmrId=500037517077&crseTracseSe=C0061,KG ICT,커넥트밸류, - ," 112,442,880 "," 140,553,600 ", -   , - , - ," 20,500,636 "," 91,942,244 "
AIG202400004594061,신재생에너지 IoT 개발자 입문 과정,AIG20240000459406,1,(주)포스코 미래창조아카데미,98,540,2024-11-18,2025-04-14,에너지절약서비스,23050601," 12,067,920 ",26,10,0,0%,0,경북 포항시 남구,경상북도 포항시 남구 지곡로 120,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459406&tracseTme=1&trainstCstmrId=500020028562&crseTracseSe=C0061,포스코,포스코, - ," 96,543,360 "," 120,679,200 ", -   , - , - ," 28,702,080 "," 67,841,280 "
AIG202300004126038,[계룡건설] 빅데이터 기반 Green Tech SW개발자,AIG20230000412603,8,대한상공회의소,113,896,2024-11-21,2025-05-12,응용SW엔지니어링,20010202," 16,262,400 ",28,14,0,0%,87.2,서울 중구,서울특별시 중구 세종대로 39,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000412603&tracseTme=8&trainstCstmrId=500037517077&crseTracseSe=C0061,계룡건설,미래융합교육원, - ," 182,138,880 "," 227,673,600 ", -   , - , - ," 43,165,862 "," 138,973,018 "
AIG2022000036678524,클라우드 활용 자바개발자 양성과정,AIG20220000366785,24,구디아카데미,119,946,2024-11-25,2025-05-23,응용SW엔지니어링,20010202," 8,101,540 ",28,14,0,0%,88.5,서울 금천구,서울특별시 금천구 가산디지털2로 95 (가산동 KM TOWER),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20220000366785&tracseTme=24&trainstCstmrId=500020028075&crseTracseSe=C0061,,, - ," 90,737,248 "," 113,421,560 ", -   , - , - ," 18,651,545 "," 72,085,703 "
AIG202400004591852,생성형AI 사업개발자 과정 ,AIG20240000459185,2,한경닷컴IT교육센터,80,640,2024-11-04,2025-02-28,인공지능서비스기획,20010702," 11,616,000 ",30,19,0,0%,89.3,서울 영등포구,서울특별시 영등포구 양산로 53 (양평동3가 월드메르디앙비즈센터),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459185&tracseTme=2&trainstCstmrId=500020045827&crseTracseSe=C0061,,, - ," 176,563,200 "," 220,704,000 ", -   , - , - ," 87,527,056 "," 89,036,144 "
AIG202400004591832,UIUX PM(Product Manager) 과정,AIG20240000459183,2,한경닷컴IT교육센터,80,640,2024-11-04,2025-02-28,UI/UX엔지니어링,20010207," 11,616,000 ",30,24,0,0%,75,서울 영등포구,서울특별시 영등포구 양산로 53 (양평동3가 월드메르디앙비즈센터),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459183&tracseTme=2&trainstCstmrId=500020045827&crseTracseSe=C0061,한경닷컴,한경아카데미, - ," 223,027,200 "," 278,784,000 ", -   , - , - ," 110,560,492 "," 112,466,708 "
AIG202400004590592,영상AI(컴퓨터비전)을 활용한 사물인터넷(IOT) 개발자 양성,AIG20240000459059,2,한국직업능력교육원 안산,121,964,2024-11-04,2025-04-29,임베디드SW엔지니어링,20010203," 9,151,250 ",30,13,0,0%,0,경기 안산시 단원구,경기도 안산시 단원구 예술대학로 17 (고잔동 안산중앙노블레스),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459059&tracseTme=2&trainstCstmrId=500020028748&crseTracseSe=C0061,,, - ," 95,173,000 "," 118,966,250 ", -   , - , - ," 31,186,633 "," 63,986,367 "
AIG202300004127576,ITS(지능형교통체계)를 반영한 빅데이터 활용 풀스택 전문가 양성,AIG20230000412757,6,엠비씨(MBC)아카데미 컴퓨터교육센터 화곡점,119,950,2024-11-04,2025-04-28,응용SW엔지니어링,20010202," 9,003,150 ",30,9,0,0%,75.9,서울 강서구,서울특별시 강서구 화곡로 149,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000412757&tracseTme=6&trainstCstmrId=500020044103&crseTracseSe=C0061,,, - ," 64,822,680 "," 81,028,350 ", -   , - , - ," 21,362,020 "," 43,460,660 "
AIG202300004556407,클라우드 데브옵스 프론트엔드&백엔드 자바(JAVA) 풀스택 개발자 취업캠프,AIG20230000455640,7,중앙정보기술인재개발원,120,960,2024-11-06,2025-04-30,응용SW엔지니어링,20010202," 9,097,920 ",30,10,0,0%,89.6,서울 강남구,서울특별시 강남구 테헤란로7길 7,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000455640&tracseTme=7&trainstCstmrId=500020039773&crseTracseSe=C0061,,, - ," 72,783,360 "," 90,979,200 ", -   , - , - ," 23,158,342 "," 49,625,018 "
AIG202400004591891,심화_제약바이오 품질 및 데이터분석 전문가 과정,AIG20240000459189,1,한경닷컴IT교육센터,29,228,2024-11-07,2024-12-20,빅데이터분석,20010105," 3,324,240 ",30,30,0,0%,0,서울 영등포구,서울특별시 영등포구 양산로 53 (양평동3가 월드메르디앙비즈센터),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459189&tracseTme=1&trainstCstmrId=500020045827&crseTracseSe=C0061,,, - ," 79,781,760 "," 99,727,200 ", -   , - , - ," 79,781,760 ", - 
AIG202400004593522,[기업연계]언리얼 엔진을 활용한 게임 개발자 부트캠프,AIG20240000459352,2,주식회사경일게임아이티아카데미,160,1280,2024-11-08,2025-07-03,응용SW엔지니어링,20010202," 12,151,040 ",30,22,0,0%,0,서울 강동구,서울특별시 강동구 천호동 올림픽로 651(예경빌딩),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459352&tracseTme=2&trainstCstmrId=500020031484&crseTracseSe=C0061,,, - ," 213,858,304 "," 267,322,880 ", -   , - , - ," 48,522,472 "," 165,335,832 "
AIG202400004594152,융합_[한미글로벌] GPMU 부트캠프,AIG20240000459415,2,대한상공회의소,75,600,2024-11-11,2025-02-28,가상현실콘텐츠제작,20020401," 10,890,000 ",30,25,0,0%,81,서울 중구,서울특별시 중구 세종대로 39,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459415&tracseTme=2&trainstCstmrId=500037517077&crseTracseSe=C0061,한미글로벌,한미글로벌, - ," 217,800,000 "," 272,250,000 ", -   , - , - ," 100,980,000 "," 116,820,000 "
AIG202300004554607,(생성형AI활용)Springboot 기반 웹개발과 Flutter 기반 앱개발 실무양성 심화과정,AIG20230000455460,7,그린컴퓨터아카데미 부산,44,350,2024-11-11,2025-01-13,응용SW엔지니어링,20010202," 5,103,000 ",30,9,0,0%,96.7,부산 부산진구,부산광역시 부산진구 중앙대로 688,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000455460&tracseTme=7&trainstCstmrId=500020016714&crseTracseSe=C0061,,, - ," 36,741,600 "," 45,927,000 ", -   , - , - ," 29,278,463 "," 7,463,138 "
AIG202400004592683,AWS와 Azure 기반 하이브리드 멀티클라우드 DevOps,AIG20240000459268,3,(주)솔데스크,120,960,2024-11-12,2025-05-14,클라우드인프라스트럭쳐엔지니어링,20010215," 9,113,280 ",30,21,0,0%,0,서울 종로구,서울특별시 종로구 종로12길 15 (관철동 종로코아),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459268&tracseTme=3&trainstCstmrId=500020026366&crseTracseSe=C0061,,, - ," 153,103,104 "," 191,378,880 ", -   , - , - ," 41,604,104 "," 111,499,000 "
AIG202300004128669,"풀스택 프레임워크(자바,스프링)기반 데이터 융합SW개발자 과정",AIG20230000412866,9,글로벌아이티(IT)인재개발학원,121,960,2024-11-12,2025-05-12,응용SW엔지니어링,20010202," 9,097,920 ",30,5,0,0%,90.8,서울 관악구,서울특별시 관악구 봉천동 남부순환로 1820(에그엘로우),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000412866&tracseTme=9&trainstCstmrId=500020055899&crseTracseSe=C0061,,, - ," 36,391,680 "," 45,489,600 ", -   , - , - ," 9,997,714 "," 26,393,966 "
AIG202400004592923,LG U+ Why Not SW캠프,AIG20240000459292,3,현대경제연구원 인재개발원,130,1040,2024-11-13,2025-05-24,빅데이터플랫폼구축,20010209," 18,876,000 ",30,11,0,0%,0,경기 용인시 기흥구,경기도 용인시 기흥구 마북로240번길 17 (마북동 KB증권연수원),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459292&tracseTme=3&trainstCstmrId=500020058127&crseTracseSe=C0061,LG유플러스,현대경제연구원 인재개발원, - ," 166,108,800 "," 207,636,000 ", -   , - , - ," 42,172,701 "," 123,936,099 "
AIG2023000045563511,한화시스템 BEYOND SW 캠프 - “청년들의 미래를 이끄는 프로그램”,AIG20230000455635,11,플레이데이터평생교육원,120,960,2024-11-13,2025-05-09,응용SW엔지니어링,20010202," 17,424,000 ",30,16,0,0%,86.8,서울 서초구,서울특별시 서초구 효령로 335 (서초동 대호프레조빌),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000455635&tracseTme=11&trainstCstmrId=500020011379&crseTracseSe=C0061,한화시스템,플레이데이터평생교육원, - ," 223,027,200 "," 278,784,000 ", -   , - , - ," 61,395,128 "," 161,632,072 "
AIG2022000036682712,JAVA와 AI/RPA/빅데이터를 활용한 E-커머스개발자 양성 취업과정,AIG20220000366827,12,하이미디어IT인재개발학원,120,960,2024-11-13,2025-05-09,응용SW엔지니어링,20010202," 8,221,440 ",30,0,0,#DIV/0!,86.4,경기 성남시 중원구,경기도 성남시 중원구 성남대로 1133 (성남동),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20220000366827&tracseTme=12&trainstCstmrId=500020013370&crseTracseSe=C0061,,, - , - , - , -   , - , - , - , - 
AIG202300004557208,[스마트훈련] IT 스타트업 실무형 멀티플랫폼 프론트엔드 개발 부트캠프,AIG20230000455720,8,넥스트러너스평생교육시설,120,960,2024-11-14,2025-05-13,응용SW엔지니어링,20010202," 17,424,000 ",30,16,0,0%,89.4,서울 서초구,서울특별시 서초구 강남대로99길 45,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000455720&tracseTme=8&trainstCstmrId=500042311334&crseTracseSe=C0061,,, - ," 223,027,200 "," 278,784,000 ", -   , - , - ," 59,145,335 "," 163,881,865 "
AIG202300004557188,[스마트훈련] IT 스타트업 실무형 백엔드 개발 부트캠프,AIG20230000455718,8,넥스트러너스평생교육시설,120,960,2024-11-14,2025-05-14,응용SW엔지니어링,20010202," 17,424,000 ",30,22,0,0%,83.5,서울 서초구,서울특별시 서초구 강남대로99길 45,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000455718&tracseTme=8&trainstCstmrId=500042311334&crseTracseSe=C0061,,, - ," 306,662,400 "," 383,328,000 ", -   , - , - ," 80,877,996 "," 225,784,404 "
AIG202400004590092,IoT 스마트 융합 프로젝트 교육 과정,AIG20240000459009,2,한국공학대학교,46,350,2024-11-16,2025-02-21,IoT시스템연동,20010212," 3,322,550 ",30,30,0,0%,80.5,경기 시흥시,경기도 시흥시 산기대학로 237,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459009&tracseTme=2&trainstCstmrId=500020019318&crseTracseSe=C0061,,, - ," 79,741,200 "," 99,676,500 ", -   , - , - ," 37,429,543 "," 42,311,657 "
AIG202400004593063,융합_삼정 Future Academy,AIG20240000459306,3,현대경제연구원 인재개발원,121,968,2024-11-18,2025-05-17,응용SW엔지니어링,20010202," 17,569,200 ",30,12,0,0%,0,경기 용인시 기흥구,경기도 용인시 기흥구 마북로240번길 17 (마북동 KB증권연수원),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459306&tracseTme=3&trainstCstmrId=500020058127&crseTracseSe=C0061,삼정회계법인,현대경제연구원 인재개발원, - ," 168,664,320 "," 210,830,400 ", -   , - , - ," 41,001,271 "," 127,663,049 "
AIG202300004556155,클라우드 데브옵스 프론트엔드&백엔드 자바(JAVA) 풀스택 개발자 취업캠프,AIG20230000455615,5,중앙정보기술인재개발원,120,960,2024-11-18,2025-05-16,응용SW엔지니어링,20010202," 9,097,920 ",30,0,0,#DIV/0!,87.3,서울 마포구,서울특별시 마포구 신촌로 176 (대흥동),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000455615&tracseTme=5&trainstCstmrId=500020054900&crseTracseSe=C0061,,, - , - , - , -   , - , - , - , - 
AIG202300004127947,언리얼5를 이용한 미디어엔터테이먼트 콘텐츠 전문가 양성과정,AIG20230000412794,7,(주)문화방송,129,1032,2024-11-18,2025-05-23,가상현실콘텐츠제작,20020401," 18,730,800 ",30,20,0,0%,61.4,서울 마포구,서울특별시 마포구 성암로 267 (상암동 (주)문화방송),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000412794&tracseTme=7&trainstCstmrId=500020060638&crseTracseSe=C0061,(주)문화방송,(주)문화방송, - ," 299,692,800 "," 374,616,000 ", -   , - , - ," 70,515,953 "," 229,176,847 "
AIG202400004590422,챗GPT를 활용한 자바(JAVA) 스프링 및 데이터 분석 시스템기반 웹 플랫폼 구축 과정,AIG20240000459042,2,솔데스크강남학원,130,1040,2024-11-19,2025-06-11,빅데이터플랫폼구축,20010209," 9,872,720 ",30,16,0,0%,0,서울 강남구,서울특별시 강남구 봉은사로 119 (논현동 성옥빌딩),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459042&tracseTme=2&trainstCstmrId=500034091717&crseTracseSe=C0061,,, - ," 126,370,816 "," 157,963,520 ", -   , - , - ," 26,507,049 "," 99,863,767 "
AIG202400004590688,SK네트웍스 Family AI 캠프,AIG20240000459068,8,플레이데이터평생교육원,120,960,2024-11-20,2025-05-21,인공지능모델링,20010703," 17,424,000 ",30,12,0,0%,77.2,서울 서초구,서울특별시 서초구 효령로 335 (서초동 대호프레조빌),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459068&tracseTme=8&trainstCstmrId=500020011379&crseTracseSe=C0061,SK네트웍스,플레이데이터평생교육원, - ," 167,270,400 "," 209,088,000 ", -   , - , - ," 38,389,928 "," 128,880,472 "
AIG2023000045563512,한화시스템 BEYOND SW 캠프 - “청년들의 미래를 이끄는 프로그램”,AIG20230000455635,12,플레이데이터평생교육원,120,960,2024-11-20,2025-05-16,응용SW엔지니어링,20010202," 17,424,000 ",30,26,0,0%,86.8,서울 서초구,서울특별시 서초구 효령로 335 (서초동 대호프레조빌),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000455635&tracseTme=12&trainstCstmrId=500020011379&crseTracseSe=C0061,한화시스템,플레이데이터평생교육원, - ," 362,419,200 "," 453,024,000 ", -   , - , - ," 85,514,643 "," 276,904,557 "
AIG202200003668809,멀티 플랫폼 메타버스 게임 개발자 부트캠프,AIG20220000366880,9,주식회사경일게임아이티아카데미,171,1368,2024-11-20,2025-07-30,응용SW엔지니어링,20010202," 11,715,550 ",30,23,0,0%,92.8,서울 강동구,서울특별시 강동구 천호동 올림픽로 651(예경빌딩),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20220000366880&tracseTme=9&trainstCstmrId=500020031484&crseTracseSe=C0061,,, - ," 215,566,120 "," 269,457,650 ", -   , - , - ," 35,785,680 "," 179,780,440 "
AIG2022000036685422,빅데이터 기반 지능형SW 및 MLOps 개발자 양성과정,AIG20220000366854,22,플레이데이터평생교육원,120,960,2024-11-20,2025-05-16,빅데이터분석,20010105," 9,140,160 ",30,7,0,0%,76,서울 서초구,서울특별시 서초구 효령로 335 (서초동 대호프레조빌),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20220000366854&tracseTme=22&trainstCstmrId=500020011379&crseTracseSe=C0061,,, - ," 51,184,896 "," 63,981,120 ", -   , - , - ," 12,077,335 "," 39,107,561 "
AIG202200003666829,멀티 플랫폼 메타버스 게임 기획자 부트캠프,AIG20220000366682,9,주식회사경일게임아이티아카데미,171,1368,2024-11-20,2025-07-30,가상현실콘텐츠제작,20020401," 10,826,350 ",30,22,0,0%,91.5,서울 강동구,서울특별시 강동구 천호동 올림픽로 651(예경빌딩),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20220000366682&tracseTme=9&trainstCstmrId=500020031484&crseTracseSe=C0061,,, - ," 190,543,760 "," 238,179,700 ", -   , - , - ," 31,631,770 "," 158,911,990 "
